cohort_month,cohort_n,original_acv,retained_acv,nrr
2024-07,20,1006428.0,734667.15,0.73
2024-09,22,932645.0,634494.2,0.6803
2024-11,27,1646639.0,1693101.45,1.0282
2025-03,25,885130.0,616849.5,0.6969
2025-02,24,1127784.0,1086191.9,0.9631
2025-01,28,1807137.0,1748063.75,0.9673
2024-08,22,1014335.0,831144.65,0.8194
2025-04,23,1583067.0,1647973.0,1.041
2025-05,26,1689854.0,1354838.75,0.8017
2024-12,26,1188693.0,904499.05,0.7609
2024-06,8,539885.0,463706.95,0.8589
2024-10,30,1315580.0,834712.25,0.6345
